id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
167977,unipol gruppo,italy,,,11836.0,,doll_0.016280000000000003 b,,,,
168099,ultra electronics holdings,uk,,,4500.0,,doll_0.001001 b,,,,
168137,uniqa insurance group ag,austria,,,,,,,,,
168144,unicaja banco,spain,,,,,,,,,
168187,unibet group plc,malta,,,,,,,,,
168216,unitedhealth group,united states,,1977.0,,,doll_0.28526999999999997 b,,"['healthcare', 'healthcare service', 'insurance', 'healthcare products']",andrew witty,
168264,united parcel service (ups),united states,,1907.0,,,doll_0.09728700000000001 b,,"['industries', 'courier', 'logistics', 'transportation', 'freight transport']",william r. johnson,
168279,union pacific corporation,united states,,1862.0,,,doll_0.021803999999999997 b,,"['industries', 'freight transport', 'transportation', 'railway', 'railway vehicles and railway components', 'infrastructure']",lance m. fritz,
168308,unilever group,netherlands,,1929.0,,,doll_0.057793 b,,"['consumer defensive', 'fmcg', 'beauty and personal care', 'food products', 'home care products', 'consumer non durables']",sanjiv mehta,
168387,u.s. bancorp,united states,,1968.0,,,doll_0.022721 b,,"['financial services', 'banking services']",andrew cecere,
168418,uber technologies,united states,,2009.0,,,doll_0.017455 b,,"['technology', 'transportation', 'consumer services', 'software and it', 'software products', 'ride sharing']",ronald sugar,
168487,ubs group ag,switzerland,,1998.0,,,doll_0.0 b,,"['financial services', 'banking services', 'asset management']",colm kelleher,
168808,unicredit,italy,,1998.0,,,doll_0.018591 b,,"['financial services', 'banking services', 'insurance']",pietro carlo padoan,
168813,unity software inc.,united states,,2004.0,,,doll_0.00111 b,,"['technology', 'software and it', 'video games / mobile games / tech games / casino games']",john riccitiello,
168824,united overseas bank,singapore,,1935.0,,,doll_0.007103 b,,"['financial services', 'banking services']",wong kan seng,
168947,ultratech cement,india,,1983.0,,,doll_0.006472 b,,"['basic materials', 'cement', 'construction materials']",kumar mangalam birla,
168992,united microelectronics corporation,taiwan,,1980.0,,,doll_0.0074210000000000005 b,,"['technology', 'electronics', 'semiconductors', 'technology hardware and instruments', 'processors / chips']",stan hung,
