id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
49093,beigene,china,,2010.0,5300.0,doll_2.8129999999999997 b,doll_0.118 b,doll_-1.413 b,"['healthcare', 'pharmaceutical', 'biopharmaceutical', 'biotechnology', 'technology', 'healthcare products']",not found,
90074,biomarin pharmaceutical,united states,770 lindaro st,,3045.0,doll_2.0940000000000003 b,doll_0.2 b,doll_-0.064 b,"['healthcare', 'pharmaceutical', 'healthcare products', 'biotechnology', 'technology']",jean-jacques bienaime,san rafael
49283,banco do brasil,brazil,"avenida manuel j. clouthier no. 402, colonia jardines de campestre, leon, 37128",1808.0,84597.0,doll_2.2359999999999998 b,doll_2.9539999999999997 b,doll_0.318 b,"['financial services', 'banking services']",andre guilherme brandao,
28164,brookfield renewable partners,bermuda,"73 front street, hamilton, hm12",2011.0,2875.0,doll_1.698 b,doll_1.15 b,doll_-0.136 b,"['utilities', 'electric utilities', 'renewable energy']",brian kingston,
157920,boe technology,china,"12 xihuan middle road, beijing economic-technological development area, 100176",1993.0,79461.0,doll_2.199 b,doll_3.378 b,doll_0.376 b,"['technology', 'internet of things', 'sensors', 'electronics', 'capital goods']",chen yanshun,
169090,best buy,united states,,1966.0,102000.0,doll_2.056 b,doll_5.176 b,doll_0.24500000000000002 b,"['retail', 'electronics']",corie barry,"richfield, minnesota"
41478,bolloré,france,,1822.0,,doll_1.691 b,,,['delivery services'],mr. cyrille  bollore,puteaux
35040,brown & brown,united states,"300 n. beach street, daytona beach, florida, 32114",1939.0,12023.0,doll_1.748 b,doll_0.31 b,doll_0.574 b,"['financial services', 'insurance']",j powell brown,
67077,ball corporation,united states,,1880.0,24300.0,doll_2.94 b,doll_1.5470000000000002 b,doll_0.878 b,"['consumer cyclical', 'metals', 'metal products manufacturing', 'packaging materials', 'metal fabrication products', 'consumer durables', 'packaging', 'metal fabrication products', 'manufacturing']",john a hayes,"broomfield, colorado"
61765,bio-techne,united states,,,3000.0,doll_1.269 b,doll_0.11100000000000002 b,doll_0.034 b,['pharmaceuticals'],,
95202,banque saudi fransi,saudi arabia,"king saud road, p.o.box 56006, riyadh, 11554",1977.0,2881.0,doll_1.7600000000000002 b,doll_0.22000000000000003 b,doll_0.92 b,"['financial services', 'banking services']",rayan mohammed fayez,
107969,biomérieux,france,"376, chemin de l'orme, craponne, 69280",,,doll_1.261 b,doll_0.4 b,,"['diagnosticsandtesting', 'biotech']",mr. alexandre  merieux,
14848,bio-rad laboratories,united states,"1000 alfred nobel dr, hercules, california, 94547-1811",1952.0,7900.0,doll_2.232 b,doll_0.29 b,doll_0.425 b,"['healthcare', 'biotechnology', 'electronics', 'medical equipment', 'technology', 'capital goods', 'healthcare products']",norman david schwartz,
14851,bill.com,united states,,,,doll_1.091 b,doll_0.075 b,doll_0.033 b,"['internet', 'financialservices']",,
139234,blue owl capital,united states,,,,doll_1.725 b,doll_0.823 b,doll_-0.45 b,"['financial services', 'asset management']",not found,
56640,boliden,sweden,"klarabergsviadukten 90, box 44, stockholm, 10120",1931.0,,doll_1.19 b,doll_0.8 b,doll_0.101 b,['general mining'],mikael staffas,stockholm
14880,boston properties,united states,"800 boylston st ste 1900, boston, massachusetts, 02199-8101",1970.0,,doll_1.116 b,doll_0.29 b,doll_0.496 b,"['real estate', 'property investments', 'investments', 'consumer services', 'commercial properties']",owen d. thomas,
49824,bath & body works,united states,"three limited pkwy, p o box 16000, columbus, ohio, 43216",1990.0,8800.0,doll_1.028 b,doll_1.1099999999999999 b,doll_0.133 b,['retailing'],andrew meslow,columbus
