id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
6894,gp strategies,,,1966.0,,,,,['education & training'],,
6922,gemini consulting & services,,,2010.0,,,,,['it services & consulting'],,
6924,german remedies,,,1949.0,,,,,['pharma'],,
6957,garuda power,,,2009.0,,,,,['industrial machinery'],,
6990,girmiti software,,,2012.0,,,,,['it services & consulting'],,
7027,gromax agri equipment,,,1960.0,,,,,['automobile'],,
7053,genisys information systems,,,2005.0,,,,,['it services & consulting'],,
7123,gram panchayat,,,,,,,,['government'],,
7151,government of madhya pradesh,,,1956.0,,,,,['government'],,
7831,gyansys infotech,,,2005.0,,,,,['it services & consulting'],,
7161,general motors technical centre india,,,1996.0,,,,,['automobile'],,
7176,gala precision engineering,,,1995.0,,,,,['engineering & construction'],,
7208,govind milk & milk products,,,1996.0,,,,,['food processing'],,
7200,goodrich maritime,,,1997.0,,,,,['logistics'],,
7244,greytip software,,,1994.0,,,,,['software product'],,
7250,gleeds hooloomann consulting,,,2004.0,,,,,['real estate'],,
7261,greytrix,,,2000.0,,,,,['it services & consulting'],,
7307,ghantoot gulf contracting,,,,,,,,,,
7310,glatt systems,,,1954.0,,,,,['pharma'],,
7336,gracenote,,,1998.0,,,,,['media & entertainment'],,
7351,grb dairy foods,,,1984.0,,,,,['food processing'],,
7366,gvk power & infrastructure,,,2005.0,,,,,['aviation'],,
7378,getix health,,,2012.0,,,,,['analytics & kpo'],,
7379,gulshan homz,,,1989.0,,,,,['real estate'],,
7403,graviti pharmaceuticals,,,2012.0,,,,,['pharma'],,
7410,gea process engineering india,,,1881.0,,,,,['food processing'],,
7417,gurukul school,,,2002.0,,,,,,,
7423,glass wall systems,,,2003.0,,,,,['other'],,
7442,grohe,,,1936.0,,,,,['architecture & interior design'],,
7443,growel softech,,,1999.0,,,,,['it services & consulting'],,
7475,goldmedal electricals,,,1979.0,,,,,['electrical equipment'],,
7456,gujarat insecticides,,,1980.0,,,,,['biotechnology'],,
7544,guardian lifecare,,,2003.0,,,,,['pharma'],,
7556,gm infinite dwelling,,,1962.0,,,,,['real estate'],,
7578,global talent track,,,2008.0,,,,,['education & training'],,
7676,galfar al misnad engineering contracting w l l,,,1995.0,,,,,['engineering & construction'],,
