id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
93408,zim integrated shipping services,israel,"9 andrei sakharov street, p.o. box 15067, haifa, 3190500",1945.0,3782.0,doll_0.22000000000000003 b,doll_1.0699999999999998 b,doll_0.46399999999999997 b,['shipping'],eliyahu glickman,
46016,zain saudi arabia,saudi arabia,,,,doll_0.255 b,,,['telecommunication'],,
36736,zurn water solutions,united states,,,,doll_0.398 b,doll_0.02 b,doll_0.098 b,['utility companies'],,
58048,ziff davis,united states,"114 5th avenue, new york, 10011",,4900.0,doll_0.39 b,doll_0.13999999999999999 b,doll_0.496 b,"['technology', 'software and it', 'telecom', 'software products', 'telecom equipment', 'software and it infrastructure']",not found,
19978,zain saudi arabia,saudi-arabia,,,,doll_0.256 b,,,['telecommunication '],,
29505,zhejiang century huatong,china,,,,doll_0.429 b,doll_0.186 b,doll_0.338 b,"['consumer cyclical', 'plastics / plastic products', 'automobile', 'automobile parts']",not found,
20806,zhongan insurance,china,,,,doll_0.508 b,doll_0.05 b,doll_0.08528 b,['insurance '],,
50638,zurich airport,switzerland,,,,doll_0.51 b,,,"['airports', 'infrastructure']",,
64801,zoomlion,china,,,,doll_0.734 b,doll_0.6559999999999999 b,doll_0.063 b,['machinery-manufacturing manufacturing '],,
148704,zozo,japan,,,1158.0,doll_0.00876 b,doll_0.001213 b,doll_0.252 b,"['consumer cyclical', 'ecommerce', 'retail', 'internet or mobile app based business', 'technology']",not found,
28644,zions bancorporation,united states,,,,doll_0.7110000000000001 b,doll_0.303 b,doll_0.10600000000000001 b,,,
169890,zendesk,united states,,,5860.0,doll_0.962 b,doll_0.001338 b,doll_-0.223 b,"['technology', 'software and it', 'software products']",not found,
47138,zalando,germany,"valeska-gert-strasse 5, berlin, 10243",2008.0,14194.0,doll_0.019100000000000002 b,doll_0.01141 b,doll_0.258 b,"['consumer cyclical', 'ecommerce', 'apparels and accessories', 'textile', 'readymade clothing', 'retail', 'internet or mobile app based business']",david schneider,
27972,zhongsheng group,china,,,,doll_1.473 b,doll_2.747 b,doll_0.198 b,"['retail', 'carrental']",,
168969,zebra technologies corporation,united states,"3 overlook point, lincolnshire, illinois, 60069",1969.0,9800.0,doll_2.1870000000000003 b,doll_0.5599999999999999 b,doll_0.837 b,"['technology', 'computers hardware', 'technology hardware and instruments', 'printers', 'communications equipment']",anders gustafsson,
95104,zte,china,,1985.0,,doll_1.78 b,doll_1.764 b,doll_0.10500000000000001 b,['telecommunication'],zi yang xu,
70337,zoetis inc.,united states,"10 sylvan way, parsippany, new jersey, 07054",1952.0,12100.0,doll_8.982 b,doll_0.78 b,,['pharmaceuticals and healthcare'],ms. kristin c. peck,
157792,zijin mining group co ltd,china,"no. 1, zijin avenue, shanghang county, longyan, fujian, 364200",,43876.0,doll_4.393 b,doll_3.721 b,doll_0.002462 b,"['basic materials', 'mining', 'metals', 'gold mining', 'copper mining', 'precious metals']",shui qing lin,
91621,z holdings corp,japan,"kioi tower, 1-3, kioi-cho, chiyoda-ku, tokyo, 102-8282",,22531.0,doll_3.4240000000000004 b,doll_1.4 b,,['technology and communications'],mr. kentaro  kawabe,
71360,"zoom video communications, inc.",united states,"55 almaden boulevard, 6th floor, san jose, california, 95113",2011.0,6787.0,doll_3.322 b,doll_0.41 b,doll_0.13799999999999998 b,"['communication services', 'software and it', 'cloud services', 'network hardware and software']",eric yuan,san jose
68736,"zscaler, inc.",united states,,2007.0,3153.0,doll_3.103 b,doll_0.673 b,,,mr. jagtar singh chaudhry,
125731,zhangzhou pientzehuang pharmaceutical. ltd,china,"no. 1 hupo road, xiangcheng district, zhangzhou, fujian, 363000",,2526.0,doll_3.117 b,doll_0.12 b,doll_0.354 b,"['healthcare', 'pharmaceutical', 'healthcare products']",wei qi lin,
91906,"zimmer biomet holdings, inc.",united states,"345 e main st, warsaw, indiana, 46580-2746",1927.0,19500.0,doll_2.694 b,doll_0.7824 b,doll_0.401 b,"['healthcare', 'medical equipment', 'healthcare products']",bryan c. hanson,
96832,zto express (cayman) inc.,china,,2002.0,22536.0,doll_2.205 b,0,doll_0.747 b,"['industries', 'courier', 'logistics', 'transportation', 'freight transport']",mr. meisong  lai,
136867,zoominfo technologies inc.,united states,,2007.0,2742.0,doll_2.123 b,doll_0.747 b,doll_0.116 b,"['technology', 'software and it', 'communication services']",henry schuck,
