id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
42057,escorts limited,india,,,,doll_0.33999999999999997 b,doll_0.098 b,doll_0.011 b,"['specialty vehicles', 'manufacturing', 'agriculture']",,
19397,essential properties realty trust,united states,,,,doll_0.344 b,doll_0.23 b,doll_0.095 b,"['real estate', 'consumer services', 'property investments']",not found,
58244,evotec,germany,,,,doll_0.341 b,doll_0.074 b,doll_0.016 b,"['pharmaceuticals', 'biotech']",,
29728,envestnet,united states,,,4375.0,doll_0.366 b,doll_0.001186 b,doll_0.013 b,"['technology', 'business services', 'software and it']",not found,
65664,ememory technology,taiwan,,,,doll_0.369 b,doll_0.01 b,doll_0.038 b,"['technology', 'semiconductors']",not found,
36866,enerplus,canada,,,,doll_0.397 b,doll_0.17099999999999999 b,doll_0.10300000000000001 b,['energy oil-gas '],,
62755,enact holdings,united states,,,,doll_0.395 b,doll_0.10900000000000001 b,doll_0.096 b,"['financial services', 'insurance']",,
51270,elis,france,,,,doll_0.40599999999999997 b,doll_0.34500000000000003 b,doll_0.019 b,['professional services'],,
36963,easyjet,uk,,,14000.0,doll_0.40800000000000003 b,doll_0.001935 b,doll_-1.139 b,"['industries', 'airlines', 'aviation']",not found,
50944,elang mahkota teknologi,indonesia,,,,doll_0.41200000000000003 b,doll_0.097 b,doll_0.086 b,"['mediapress', 'telecommunication']",,
36708,evolution mining,australia,"l 24 175 liverpool street, sydney, new south wales, 2000",,1448.0,doll_0.41900000000000004 b,doll_0.16 b,doll_0.224 b,"['gold mining', 'mining', 'metals', 'copper mining', 'silver mining']",not found,
50472,engie brasil,brazil,,,,doll_0.622 b,,,"['electricity', 'utilitycompanies', 'energy']",,
20219,enagã¡s,spain,,,,doll_0.472 b,,,,,
46594,element solutions,united states,,,5300.0,doll_0.476 b,doll_0.262 b,doll_0.203 b,"['basic materials', 'chemicals']",mr. benjamin  gliklich,
20243,endava,united-kingdom,,,,doll_0.479 b,,,['software tech '],,
149761,evercore,united states,,1995.0,1950.0,doll_0.492 b,doll_0.304 b,doll_0.74 b,"['financial services', 'investments', 'stock markets, trading, capital markets', 'banking services']",not found,new york city
29253,eva air,taiwan,,,,doll_0.504 b,doll_0.45199999999999996 b,doll_0.073 b,['airlines travel transportation '],,luzhu
20614,easyjet,united-kingdom,,,,doll_0.41900000000000004 b,,,['airlines travel transportation '],,
159232,empresas cmpc,chile,"agustinas 1343, santiago",,20010.0,doll_0.44299999999999995 b,doll_0.63 b,doll_0.538 b,"['basic materials', 'paper and pulp']",not found,
64705,erg,italy,,,,doll_0.462 b,doll_0.087 b,doll_0.019 b,['electricity energy '],,
20801,evoqua water technologies,united states,"210 sixth avenue, pittsburgh, pennsylvania, 15222",,4000.0,doll_0.5 b,doll_0.16499999999999998 b,doll_0.051 b,"['industries', 'technology', 'machinery manufacturing', 'manufacturing']",mr. ronald c. keating,pittsburgh
36515,elastic nv,united states,,,2978.0,doll_0.489 b,doll_0.862 b,doll_-0.203 b,"['technology', 'software and it']",mr. ashutosh  kulkarni,
29186,eagle materials,united states,"5960 berkshire lane, suite 900, dallas, texas, 75225",,2200.0,doll_0.5309999999999999 b,doll_0.20400000000000001 b,doll_0.374 b,"['basic materials', 'construction materials', 'capital goods']",mr. michael r. haack,
36224,exelixis,united states,,,,doll_0.529 b,doll_0.001434 b,doll_0.231 b,"['healthcare', 'biotechnology', 'technology', 'healthcare products']",not found,
20929,ebos group,new-zealand,,,,doll_0.5599999999999999 b,,,['healthcare '],,
159426,eastgroup properties,united states,,,,doll_0.701 b,doll_0.046 b,doll_0.157 b,"['real estate', 'consumer services', 'property investments']",not found,
