id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
27232,kimberly-clark,united states,,1872.0,45000.0,doll_4.667 b,doll_1.9789999999999999 b,doll_0.175 b,['manufacturing'],michael d. hsu,irving
3476,kent plc,,,1919.0,,,,,['oil & gas'],,
3559,kjs cement,,,2012.0,,,,,['building material'],,
94592,kraft heinz company,united states,,2015.0,36000.0,doll_5.289 b,doll_2.604 b,doll_0.101 b,"['consumer defensive', 'food products', 'food service', 'non-alcoholic beverages', 'fmcg', 'consumer non durables', 'beverages', 'package foods']",miguel patricio,
3625,kubota agricultural machinery india,,,2008.0,,,,,['industrial machinery'],,
3683,kusum healthcare,,,1997.0,,,,,['pharma'],,
3711,krazybee,,,2016.0,,,,,['internet'],,
3714,kinetic engineering,,,1970.0,,,,,['auto components'],,
3720,kronos solutions,,,1977.0,,,,,['software product'],,
3750,kaleesuwari refinery,,,1993.0,,,,,['fmcg'],,
3834,kolkata bazaar,,,2002.0,,,,,['retail'],,
3838,kk spun pipes,,,1977.0,,,,,['industrial machinery'],,
152611,konica minolta,japan,"jp tower, 2-7-2, marunouchi, chiyoda-ku, tokyo, 100-7015",,43961.0,doll_0.00227 b,doll_0.006651 b,doll_-0.191 b,"['industries', 'electronics', 'printers', 'office equipment']",mr. shoei  yamana,
3978,klaus it solutions,,,2011.0,,,,,['it services & consulting'],,
4025,kuber enterprises,,,1997.0,,,,,['engineering & construction'],,
4134,kd logistics,,,2005.0,,,,,['logistics'],,
4162,karam industries,,,1998.0,,,,,['engineering & construction'],,
4210,keller ground engineering,,,1860.0,,,,,['engineering & construction'],,
4232,kem hospital,,,1926.0,,,,,['healthcare'],,
4245,kwality dairy (india),,,1992.0,,,,,['fmcg'],,
4251,knack global,,,2007.0,,,,,['it services & consulting'],,
4255,kanpur fertilizers and cement,,,2010.0,,,,,['agro chemicals'],,
38785,knr constructions,india,,,,doll_0.09 b,doll_0.046 b,doll_0.07909999999999999 b,['engineering & construction'],,
4299,king george's medical university,,,1905.0,,,,,['education & training'],,
4329,kapil chit funds,,,1981.0,,,,,['fintech'],,
4365,ksk energy ventures ltd,,,,,doll_0.2417 b,,,['oil & gas'],not found,
4438,kanpur plastipack,,,1971.0,,,,,['packaging'],,
4457,kpr mill,,,1984.0,,,,,['fashion & textile'],,
4495,kiran foreign trade,,,2007.0,,,,,['software product'],,
4516,kanoria chemicals & industries,,,1960.0,,,,,['chemicals'],,
4547,kantar operations,,,1993.0,,,,,['analytics & kpo'],,
4601,klt automotive & tubular products,,,1994.0,,,,,['auto components'],,
4628,knoldus software,,,2010.0,,,,,['it services & consulting'],,
4637,kesari tours,,,1984.0,,,,,['travel & tourism'],,
4644,khanna paper mills,,,1985.0,,,,,['pulp & paper'],,
4667,kalyani maxion wheels,,,1920.0,,,,,['auto components'],,
4679,kazo fashion,,,2007.0,,,,,['fashion & textile'],,
4697,kisankraft machine tools,,,2005.0,,,,,['industrial machinery'],,
4732,kaveri seed company,,,1976.0,,,,,['chemicals / agri inputs'],,
4816,kriti industries,,,1983.0,,,,,['building material'],,
4850,ketto,,,2012.0,,,,,['internet'],,
4874,kinapse,,,2005.0,,,,,['pharma'],,
5010,konexions back office services,,,2007.0,,,,,['bpo'],,
5061,kanakia spaces,,,1986.0,,,,,['real estate'],,
53472,karnataka bank,india,,,,doll_0.05600000000000001 b,doll_0.046 b,doll_0.012 b,"['banks', 'financialservices']",,
176385,kbc group nv,china,"thea-rasche-strasse 8, frankfurt am main, 60549",1935.0,33916.0,doll_2.981 b,doll_0.011344 b,doll_0.626 b,"['financial services', 'banking services']",rob smith,dongguan
6840,khivraj motors,,,1961.0,,,,,['automobile'],,
5236,kobelco construction equipment india,,,2007.0,,,,,['industrial machinery'],,
5285,keppel offshore & marine,,,2002.0,,,,,['engineering & construction'],,
5300,kutch chemical industries,,,2004.0,,,,,['chemicals'],,
5305,kaefer,,,1918.0,,,,,['engineering & construction'],,
5359,kopran,,,1958.0,,,,,['pharma'],,
5366,ksb limited - irrigation & process division (ipd),,,,,,,,['industrial machinery'],,
5386,kdk software,,,2003.0,,,,,['software product'],,
5411,kitex garments,india,,,,doll_0.015 b,doll_0.01 b,doll_0.024399999999999998 b,['clothing'],,
5451,k r mangalam university,,,2013.0,,,,,['education & training'],,
5463,khy electronic,,,,,,,,,,
5502,kama ayurveda,,,2002.0,,,,,['beauty & personal care'],,
5588,khaitan electricals,,,1981.0,,,,,['food processing'],,
5625,kayjay forging,,,1988.0,,,,,['auto components'],,
5649,koenig solutions,,,1993.0,,,,,['education & training'],,
5677,kartavya healtheon,,,2008.0,,,,,['internet'],,
5746,khandelwal laboratories,,,1945.0,,,,,['pharma'],,
5766,kumar organic products,,,1991.0,,,,,['chemicals'],,
5830,kryfs power components,,,1992.0,,,,,['industrial machinery'],,
5865,kpmg assurance and consulting services,,,,,,,,['it services & consulting'],,
5895,kaff appliances (india),,,2007.0,,,,,['consumer electronics & appliances'],,
5904,kerryindev logistics,,,1984.0,,,,,['logistics'],,
5946,kiwitech,,,2009.0,,,,,['it services & consulting'],,
5979,karza technologies,,,2015.0,,,,,['it services & consulting'],,
6058,kamdhenu,,,1995.0,,,,,['building material'],,
6144,kwality pharmaceuticals,,,1983.0,,,,,['pharma'],,
6163,kiit university,,,1992.0,,,,,['education & training'],,
6237,kusalava international,,,1964.0,,,,,['industrial machinery'],,
6246,kesoram industries,,,1919.0,,,,,['auto components'],,
6249,krystal integrated services,,,2000.0,,,,,['facility management services'],,
6286,kinetic taigene electrical,,,2001.0,,,,,['industrial machinery'],,
6359,keolis hyderabad metro,,,,,,,,['urban transport'],,
6360,kisan mouldings,,,1982.0,,,,,['building material'],,
6399,kh exports,,,1985.0,,,,,['import & export'],,
6425,kapitaltech,,,2014.0,,,,,['financial services'],,
6426,kanakadurga finance,,,1994.0,,,,,['nbfc'],,
6428,kidzania,,,1997.0,,,,,['media & entertainment'],,
6439,kamlesh kumar singh engineers,,,1989.0,,,,,['engineering & construction'],,
6477,kddl,,,1981.0,,,,,['metals & mining'],,
6560,krishi rasayan exports,,,1995.0,,,,,['import & export'],,
6571,karuna management services,,,1995.0,,,,,['retail'],,
6572,kapston facilities management,,,2009.0,,,,,['facility management services'],,
