,link,name,country,industry,revenue,employees,founded
2939,https://www.etesian.eu,etesian,italy,support services,"1,626,162",13,2013
2940,https://www.utensilveneta.it,utensilveneta,italy,retail,1.9,4,2014
2941,https://www.augustinbau.com,augustin bau,germany,construction,12.5,72,1995
2942,https://www.pologlass.it/,polo glass,italy,industrial goods,3.38,17,1983
2943,https://www.nexoris.com/,nexindep,france,technology,11.88,5,2010
2944,https://www.fodmobilitygroup.com/,fod mobility group,uk,technology,"13,309,945",70,2008
2945,https://www.selferg.it/,selferg,italy,energy,"2,050,130",60,2007
2946,https://www.gfid.net,gfid,germany,telecoms,"1,988,700",28,2012
2947,https://www.bestit-online.de,best it,germany,construction,5.0,48,2000
2948,https://www.ph14.biz/,phoenix esd,italy,support services,4.84,11,2014
2949,https://www.doit-solutions.de/,doit solutions,germany,technology,12.66,20,2010
2950,https://www.poppri.com/,poppri fashion auctions,lithuania,ecommerce,"13,028,856",94,2012
2951,https://www.isg-logistik.de,isg express logistik,germany,transport,"5,599,280",26,2011
2952,https://www.housetohouse.eu,house to house,italy,retail,9.4,21,2006
2953,http://www.basiperpizza.it/,mapo,italy,food & beverage,2.05,16,2008
2954,https://www.vizionnetwork.co.uk/,vizion network,uk,automobiles,"117,817,156",194,2008
2955,https://www.beyondcorporate.co.uk/,beyond law group*,uk,law,"8,233,616",66,2017
2956,https://www.gantel.it,gantel,italy,telecoms,"3,004,982",70,2014
2957,https://www.lesbigboss.fr,digilinx,france,support services,5.5,10,2011
2958,https://www.tripx.se/,tripx travel,sweden,travel & leisure,2.81,7,2010
2959,https://www.edapark-hamburg.com/,eda warehousing,germany,transport,"4,570,000",14,2014
2960,https://www.bpvgruppe.de/,bpv,germany,telecoms,"22,704,275",90,2013
2961,http://www.teo-rema.it,teo.rema,italy,industrial goods,"3,766,901",26,2011
2962,not found,agence renov design,france,construction,4.0,29,2008
2963,not found,centofiori,italy,restaurants,2.40,12,2014
2964,not found,ister,france,construction,2.16,not found,2012
2965,https://www.ultrapremiumdirect.com/,ultra premium direct,france,agricultural commodities,"20,779,890",81,2013
2966,https://afr-ix.com/,afr-ix telecom,spain,telecoms,"9,933,867",24,2013
2967,https://www.weclapp.se,weclapp,germany,technology,"4,654,250",65,2008
2968,https://www.enecsol.fr,enecsol,france,energy,2.8,4,2014
2969,https://shokes.de/,shokes,germany,ecommerce,8.81,8,2009
2970,http://grupablue.pl/,blue energy,poland,cyber security,"4,527,970",44,2010
2971,https://www.metaminds.com,metaminds,romania,cyber security,"26,158,008",31,2015
2972,https://www.fsp-winemerchant.com,fsp creative wine merchants,france,food & beverage,8.9,not found,2012
2973,https://www.freddyfuego.no/,freddy fuego,norway,restaurants,1.22,21,2015
2974,http://www.cjusteparis.fr/,c’juste paris,france,retail,"2,404,398",15,2013
2975,https://www.hyperoptic.com,hyperoptic,uk,telecoms,"44,664,290",1258,2010
2976,https://www.epidemicsound.com,epidemic sound,sweden,technology,11.8,146,2009
2977,https://www.bridgeinsurance.it/,bridge insurance broker,italy,insurance,1.80,11,2012
2978,https://www.sos-accessoire.com/,sos-accessoire,france,ecommerce,"14,690,408",44,2007
2979,http://www.galvanicaformelli.it,galvanica formelli,italy,industrial goods,"11,823,959",59,1999
2980,https://www.sideagroup.com,sidea group,italy,management consulting,"1,825,646",32,2015
2981,https://www.sostariffe.it,sos tariffe,italy,ecommerce,7.6,35,2010
2982,https://www.sas-spirits.com/,secret arts of spirits,france,retail,1.71,5,2014
2983,https://www.nablacosmetics.com/,nabla cosmetics,italy,beauty,5.69,15,2013
2984,http://www.hannes-könig.de/,hannes könig,germany,construction,"8,750,671",27,2017
2985,https://cogeclim.net,cogeclim energies,france,construction,"2,114,000",14,2015
2986,https://www.lescausantes.com,les causantes,france,management consulting,"2,417,287",18,2014
2987,https://www.fourniresto.com,fourniresto.com,france,ecommerce,4.7,17,2012
2988,https://www.iungo.com/,iungo,italy,technology,4.40,45,2001
2989,https://www.zanatta.de/,zanatta media group,germany,advertising,"8,383,859",9,2007
2990,https://www.wastepack.co.uk/,wastepack,uk,waste management & recycling,"22,373,295",20,1997
2991,https://www.sa-formacao.pt,sa formação - simples analises,portugal,education,"2,232,864",45,2009
2992,https://www.allesklardruck.de,allesklardruck,germany,industrial goods,2.1,34,2013
2993,https://www.lefonti.it/,le fonti,italy,media,3.00,10,2004
2994,https://www.futuremarketing-network.de/,future marketing,germany,sales & marketing,2.16,10,2007
2995,https://www.radarconsulting.it/,radar consulting italia,italy,support services,"1,580,450",17,2010
2996,https://www.agriconomie.com/,agriconomie,france,agricultural commodities,"37,248,117",53,2014
2997,https://bauer-energiekonzepte.de,bauer energiekonzepte,germany,energy,"37,731,950",18,2013
2998,https://www.oxwork.com,oxwork,france,retail,"4,405,138",13,2014
2999,https://www.tec-systems.de,tec systems systemhaus ,germany,support services,2.6,11,1998
3000,https://www.materassiedoghe.eu/,etracom,italy,retail,5.56,3,2010
3001,https://www.anytech365.com/,anytech365,spain,technology,"18,743,704",364,2014
3002,https://www.bygglet.com,bygglet,sweden,technology,"6,135,880",35,2010
3003,https://www.bausal.de,bausal,germany,industrial goods,3.4,7,2012
3004,https://www.qlsol.com/,quicklink solutions,italy,technology,1.87,9,2008
3005,https://www.starred.com/,starred,netherlands,technology,1.50,30,2013
3006,https://www.cladspraysolutions.co.uk/,cladspray solutions,uk,construction,"1,863,819",12,2013
3007,https://www.imgp.com/fr,im global partner,france,financial services,"31,463,692",50,2015
3008,https://www.sendcloud.com,sendcloud,netherlands,technology,"44,083,257",129,2012
3009,https://www.zac-personalservice.de,zac personalservice,germany,support services,4.6,170,2013
3010,https://www.beeksfinancialcloud.com/,beeks financial cloud group,united kingdom,fintech,6.30,33,2011
3011,https://www.confinvest.it/,confinvest,italy,precious metals,"41,130,000",6,1983
3012,https://www.ethic-technology.com/,ethic technology,france,technology,"8,340,824",3,2012
3013,https://noonic.com,noonic,italy,advertising,"2,273,393",18,2014
3014,https://www.speechmatics.com,speechmatics*,united kingdom,technology,1.6,40,2006
3015,https://www.nutmeg.com/,nutmeg ,united kingdom,financial services,8.08,135,2011
3016,https://www.chiarullimoda.com/,aeffegi,italy,fashion,1.68,20,2007
3017,https://www.bomax.it/,bomax,italy,telecoms,"71,290,680",7,2001
3018,https://www.kustom-kult.de/,kk-trade,germany,retail,"4,383,254",15,2017
3019,https://www.codekunst-systems.com,codekunst systems,germany,technology,"1,994,500",14,2016
3020,https://www.aviationscouts.com,aviationscouts,germany,ecommerce,3.6,12,2002
3021,https://ensek.co.uk/,ensek,united kingdom,technology,9.84,127,2010
3022,https://www.aleysia.com/,aleysia,france,technology,6.35,50,2013
3023,https://www.bellfor.info/,marsapet,germany,retail,"3,960,200",26,2015
3024,https://incantoitalia.com,creation italia,italy,industrial goods,"14,500,000",40,2015
3025,https://www.serenautomobili.it,seren automobili,italy,automobiles,3.1,7,1989
3026,https://www.team17group.com/,team17 group,united kingdom,games industry,48.81,167,1990
3027,https://www.bakaji.com/,gruppo tera,italy,ecommerce,"20,222,750",16,2015
3028,https://www.poppri.com,poppri fashion auctions,lithuania,ecommerce,"10,795,350",90,2012
3029,https://www.manifone.com,manifone,france,telecoms,6.4,12,2006
3030,https://www.skalis-portage.com/,skalis,france,technology,3.82,37,2008
3031,https://codiceplastico.com/,codiceplastico,italy,technology,"3,068,430",14,2009
3032,https://www.cloudplusplus.nl,cloud++,netherlands,technology,"3,924,302",25,2015
3033,https://www.cc-sicherheitsservice.de,city control,germany,support services,13.8,90,2012
3034,https://www.in-rete.net,inrete,italy,support services,4.4,13,2010
3035,https://www.webstarschannel.it/,web stars channel,italy,advertising,6.19,21,2013
3036,https://www.regional-express.fr/,regional express,france,transport,11.37,130,2013
3037,https://www.tremend.com/,tremend,romania,technology,"20,679,155",426,2005
3038,https://www.doofinder.com/es/?gclid=eaiaiqobchmiwpu5t4qs3aivaqaaab0baaaaeaayacaaegjvzfd_bwe,doofinder,spain,technology,"6,590,434",61,2010
3039,https://kiddus.com,kiddus accesorios,spain,ecommerce,"1,995,873",4,2004
3040,https://www.anywhere365.io,workstreampeople (anywhere365),netherlands,technology,12.1,34,2008
3041,https://www.digitalandyou.com,digital & you,france,technology,11.6,140,2013
3042,https://www.innovasoftspa.it/,innovasoft,italy,support services,3.92,28,2011
3043,https://www.hostinger.com/,hostinger,lithuania,technology,"25,860,664",780,2004
3044,https://thecatalyx.com/,catalyx,switzerland,sales & marketing,"6,540,543",39,2013
3045,https://sensocure.no,sensocure,norway,health,"2,140,000",14,2011
3046,https://www.fintru.com,fintru,uk,financial services,"19,441,982",445,2013
3047,https://www.7layers.it,7layers,italy,cyber security,5.3,9,2012
3048,https://www.picodi.com/,picodi.com,poland,ecommerce,5.31,95,2013
3049,https://www.creative-cables.com/,creative-cables,italy,retail,5.44,30,2008
3050,http://harnesscode.com/,harness code,bulgaria,sales & marketing,"2,223,308",9,2016
3051,http://heltti.com,heltti,finland,health,"5,310,814",62,2013
3052,https://www.optiwella.com,optiwella,hungary,telecoms,10.1,42,2011
3053,https://www.highwoodgroup.co.uk/,highwood group,united kingdom,construction,75.43,59,2006
3054,https://www.nanopromsrl.com/,nanoprom chemicals,italy,chemicals & pharmaceuticals,"2,779,910",17,2014
3055,https://holaelite.com/,elite,spain,construction,"10,060,550",49,2012
3056,https://dexatel.com,dexatel,estonia,telecoms,"4,901,031",35,2015
3057,https://communicateplc.com,communicate technology,united kingdom,technology,4.7,32,2011
3058,https://www.moebelando.de/,möbelando,germany,ecommerce,8.31,25,2013
3059,https://appunite.com/,appunite,poland,technology,"4,424,063",119,2012
3060,https://www.safti.fr,safti,france,property,"127,786,715",141,2010
3061,https://www.signorprestito.it,signor prestito,italy,financial services,19.3,208,2012
3062,https://www.traktechsl.com,traktech construccions mecaniques,spain,industrial goods,2.3,13,2010
3063,https://www.lepetitvapoteur.com/,le petit vapoteur,france,retail,58.87,108,2012
3064,https://www.arcure.net/,arcure,france,technology,7.45,25,2009
3065,https://nakupenda.fr/,eskalia et nakupenda,france,retail,"1,515,414",7,2006
3066,https://www.happybulle.com,happy bulle,france,retail,"2,932,498",11,2014
3067,https://accedia.com,accedia,bulgaria,technology,4.5,109,2012
3068,https://b-eye.com/,b eye eood,bulgaria,technology,1.65,52,2012
3069,https://www.greico.es/,greico construcción y rehabilitación,spain,construction,6.86,29,2011
3070,https://www.lgx-logistics.com/,lgx logistics,germany,transport,"8,070,059",12,2006
3071,https://www.nexindep.com,nexindep,france,management consulting,"11,877,500",7,2010
3072,https://www.bulpros.com,bulpros consulting,bulgaria,technology,31.0,1098,2010
3073,https://www.awair.eu/,awair,italy,management consulting,2.90,23,2012
3074,https://www.hirschtec.eu/,hirschtec,germany,support services,8.10,71,2005
3075,http://polipop.pt/,polipop,portugal,industrial goods,"3,351,671",22,2015
3076,https://www.cerascreen.de,cerascreen,germany,health,"4,061,130",48,2012
3077,https://www.icon-key.com,icon key,portugal,food & beverage,3.7,13,2008
3078,https://www.glayx.com/,glayx,italy,energy,4.94,4,2008
3079,https://www.fiordelmondolubrificanti.it/,fiordelmondo lubrificanti,italy,industrial goods,4.23,5,2010
3080,https://www.stampasi.it/,stampasi,italy,ecommerce,"2,543,820",10,2016
3081,https://www.scribbr.com,scribbr,netherlands,education,"8,132,888",44,2012
3082,https://wma.agency,weller media agency,united kingdom,sales & marketing,3.2,25,2013
3083,https://www.motork.io/,motork,united kingdom,sales & marketing,23.68,310,2010
3084,http://www.cam-carmagnola.com/,cam,italy,industrial goods,"12,280,490",67,1984
3085,https://www.plugindigital.com/,plug in digital,france,media,"13,767,602",37,2012
3086,https://www.gruppospaggiari.com,consorzio stabile ambientemilia,italy,waste management & recycling,"9,793,280",4,2013
3087,https://www.microblink.com,microblink,croatia,technology,"5,571,000",61,2013
3088,https://www.autoteile-werkzeuge.de,potec,germany,ecommerce,6.5,32,2009
3089,https://www.nicgroup.co.uk/,nic services group,united kingdom,support services,104.35,5534,2004
3090,https://www.whiskyzone.de/,whiskyzone,germany,ecommerce,5.44,9,2014
3091,https://www.predicagroup.com/,predica,poland,technology,"17,589,082",241,2009
3092,http://www.oceantransport.es/,ocean transport,spain,transport,"4,783,846",19,2009
3093,https://die-autowelt.com,die autowelt,germany,automobiles,"18,000,000",40,2009
3094,https://www.arcadia-invest.de,arcadia investment,germany,property,2.4,14,2012
3095,http://www.cavatton.com/,termotecnica cavatton,italy,construction,3.94,47,2013
3096,https://serinusenergy.com/,serinus,uk,energy,"19,651,446",75,1997
3097,https://elboticarioencasa.com,bladefar,spain,ecommerce,"11,079,137",42,2010
3098,https://www.sdlgroup.co.uk,sdl group,united kingdom,property,99.2,612,1989
3099,https://www.plugindigital.com/,plug in digital,france,games industry,7.17,19,2012
3100,https://www.think-about.it/,thinkout it,germany,technology,62.30,75,2007
3101,https://www.demv.de/,demv deutscher maklerverbund,germany,financial services,"5,012,841",50,2009
3102,https://www.stinorland.com/,sti norland,spain,energy,"199,822,150",221,1996
3103,http://www.yocabe.com,yocabe,italy,ecommerce,"1,969,579",10,2016
3104,https://www.kernel-analytics.com,kernel analytics,spain,technology,4.8,81,2013
3105,https://www.babeweb.it,babe,italy,retail,3.2,25,2012
3106,https://www.universum.ro/,universum events,romania,support services,5.50,83,2010
3107,https://www.hd-elektrotechnik.com/,hd elektrotechnik,germany,technology,"4,207,672",76,2011
3108,https://www.engeniegroup.com/,engenie group,italy,technology,"2,025,040",9,2017
3109,https://www.yescapa.fr,yescapa,france,travel & leisure,"2,760,830",31,2012
3110,https://www.adnp.de,adnp gmbh,germany,support services,3.7,25,2013
3111,https://www.jr-service.de/,jr service,germany,support services,2.22,59,2014
3112,https://www.groupe-nat.fr/,groupe n.a.t,france,support services,"4,180,122",64,2016
3113,http://www.lasarraz.com/,la sarraz pictures,italy,media,"1,513,710",5,2015
3114,https://www.geniusprogetti.it,genius progetti,italy,sales & marketing,"19,192,605",13,1994
3115,https://www.tazzadorocoffeeshop.com,antigua tazzadoro,italy,food & beverage,1.6,14,2012
3116,https://www.flexstructures.de/,flexstructures,germany,technology,3.90,18,2012
3117,https://www.dagartech.com/,dagar technologies,spain,energy,14.46,36,2014
3118,https://smartplanet-shop.de/,smart-planet,germany,retail,"4,598,207",9,2016
3119,https://www.sideagroup.com/,sidea group,italy,management consulting,"2,429,590",49,2015
3120,http://www.sierrapaper.com,sierra paper,spain,personal & household goods,"7,026,618",3,2015
3121,https://www.oliodicaro.com,carmela di caro,italy,food & beverage,4.9,8,2007
3122,https://www.manifone.com/,manifone,france,technology,8.70,15,2006
3123,https://fever-tree.com/,fevertree drinks,united kingdom,food & beverage,268.31,138,2005
3124,https://www.couteaujaponais.com/,couteaujaponais.com,france,retail,"4,579,102",17,2004
3125,https://www.physidia.com/,physidia,france,health,"16,746,545",58,2010
3126,https://www.mgexportsrl.com,mg export,italy,support services,"10,653,323",1,2011
3127,https://www.envendo-power.de,envendo-power,germany,energy,1.5,6,2010
3128,https://www.akademie-sport-gesundheit.de/,akademie für sport und gesundheit,germany,health,4.46,22,2010
3129,https://www.horando.de/,horando deutschland,germany,retail,"8,111,269",3,2013
3130,https://domator24.com/,"diablochairs, jan nowak",poland,ecommerce,"21,520,495",79,2004
3131,https://www.eciglogistica.com,distribuciones murshe,spain,ecommerce,"18,091,928",37,2013
3132,https://www.meerx.de,meerx group,germany,management consulting,"14,942,000",23,2016
3133,https://www.giglio.com,giglio.com ,italy,ecommerce,9.3,14,2007
